Team,Opp,Date,GF,GA,CF,CA
ARS,CRY,16.08.2014,2,1,3,0
ARS,EVE,23.08.2014,2,2,2,3
ARS,LEI,31.08.2014,1,1,4,1
ARS,MCI,13.09.2014,2,2,5,4
ARS,AST,20.09.2014,3,0,2,1
ARS,TOT,27.09.2014,1,1,1,1
ARS,CHE,05.10.2014,0,2,0,3
ARS,HUL,18.10.2014,2,2,2,1
ARS,SUN,25.10.2014,2,0,2,0
ARS,BUR,01.11.2014,3,0,4,1
ARS,SWA,09.11.2014,1,2,3,0
ARS,MUN,22.11.2014,1,2,2,2
ARS,WBA,29.11.2014,1,0,0,0
ARS,SOU,03.12.2014,1,0,4,1
ARS,STK,06.12.2014,2,3,3,4
ARS,NEW,13.12.2014,4,1,3,1
ARS,LIV,21.12.2014,2,2,1,1
ARS,QPR,26.12.2014,2,1,3,1
ARS,WHU,28.12.2014,2,1,4,2
ARS,SOU,01.01.2015,0,2,1,3
ARS,STK,11.01.2015,3,0,3,0
ARS,MCI,18.01.2015,2,0,2,0
ARS,AST,01.02.2015,5,0,3,1
ARS,TOT,07.02.2015,1,2,1,1
ARS,LEI,10.02.2015,2,1,3,1
ARS,CRY,21.02.2015,2,1,4,2
ARS,EVE,01.03.2015,2,0,2,0
ARS,QPR,04.03.2015,2,1,2,0
ARS,WHU,14.03.2015,3,0,5,0
ARS,NEW,21.03.2015,2,1,1,2
ARS,LIV,04.04.2015,4,1,1,1
ARS,BUR,11.04.2015,1,0,1,0
ARS,CHE,26.04.2015,0,0,1,2
ARS,HUL,04.05.2015,3,1,3,1
ARS,SWA,11.05.2015,0,1,2,0
ARS,MUN,17.05.2015,1,1,2,0
ARS,SUN,20.05.2015,0,0,1,3
ARS,WBA,24.05.2015,4,1,2,0
AST,STK,16.08.2014,1,0,1,0
AST,NEW,23.08.2014,0,0,0,0
AST,HUL,31.08.2014,2,1,0,0
AST,LIV,13.09.2014,1,0,1,0
AST,ARS,20.09.2014,0,3,1,2
AST,CHE,27.09.2014,0,3,0,4
AST,MCI,04.10.2014,0,2,1,2
AST,EVE,18.10.2014,0,3,0,2
AST,QPR,27.10.2014,0,2,1,1
AST,TOT,02.11.2014,1,2,1,4
AST,WHU,08.11.2014,0,0,0,1
AST,SOU,24.11.2014,1,1,2,0
AST,BUR,29.11.2014,1,1,0,4
AST,CRY,02.12.2014,1,0,0,0
AST,LEI,07.12.2014,2,1,3,1
AST,WBA,13.12.2014,0,1,0,3
AST,MUN,20.12.2014,1,1,0,1
AST,SWA,26.12.2014,0,1,3,1
AST,SUN,28.12.2014,0,0,0,0
AST,CRY,01.01.2015,0,0,2,1
AST,LEI,10.01.2015,0,1,1,4
AST,LIV,17.01.2015,0,2,0,2
AST,ARS,01.02.2015,0,5,1,3
AST,CHE,07.02.2015,1,2,1,1
AST,HUL,10.02.2015,0,2,0,1
AST,STK,21.02.2015,1,2,0,1
AST,NEW,28.02.2015,0,1,0,1
AST,WBA,03.03.2015,2,1,3,2
AST,SUN,14.03.2015,4,0,2,0
AST,SWA,21.03.2015,0,1,0,3
AST,MUN,04.04.2015,1,3,0,2
AST,QPR,07.04.2015,3,3,2,2
AST,TOT,11.04.2015,1,0,1,0
AST,MCI,25.04.2015,2,3,1,2
AST,EVE,02.05.2015,3,2,2,2
AST,WHU,09.05.2015,1,0,1,0
AST,SOU,16.05.2015,1,6,3,8
AST,BUR,24.05.2015,0,1,0,1
BUR,CHE,18.08.2014,1,3,0,3
BUR,SWA,23.08.2014,0,1,1,1
BUR,MUN,30.08.2014,0,0,0,0
BUR,CRY,13.09.2014,0,0,1,0
BUR,SUN,20.09.2014,0,0,0,0
BUR,WBA,28.09.2014,0,4,0,1
BUR,LEI,04.10.2014,2,2,1,2
BUR,WHU,18.10.2014,1,3,2,3
BUR,EVE,26.10.2014,1,3,2,2
BUR,ARS,01.11.2014,0,3,1,4
BUR,HUL,08.11.2014,1,0,2,0
BUR,STK,22.11.2014,2,1,2,3
BUR,AST,29.11.2014,1,1,4,0
BUR,NEW,02.12.2014,1,1,0,1
BUR,QPR,06.12.2014,0,2,1,3
BUR,SOU,13.12.2014,1,0,0,2
BUR,TOT,20.12.2014,1,2,0,2
BUR,LIV,26.12.2014,0,1,0,1
BUR,MCI,28.12.2014,2,2,1,1
BUR,NEW,01.01.2015,3,3,2,3
BUR,QPR,10.01.2015,2,1,3,2
BUR,CRY,17.01.2015,2,3,2,0
BUR,SUN,31.01.2015,0,2,1,2
BUR,WBA,08.02.2015,2,2,1,3
BUR,MUN,11.02.2015,1,3,2,2
BUR,CHE,21.02.2015,1,1,0,1
BUR,SWA,28.02.2015,0,1,0,2
BUR,LIV,04.03.2015,0,2,0,1
BUR,MCI,14.03.2015,1,0,0,1
BUR,SOU,21.03.2015,0,2,1,1
BUR,TOT,05.04.2015,0,0,2,0
BUR,ARS,11.04.2015,0,1,0,1
BUR,EVE,18.04.2015,0,1,2,3
BUR,LEI,25.04.2015,0,1,2,1
BUR,WHU,02.05.2015,0,1,1,3
BUR,HUL,09.05.2015,1,0,1,1
BUR,STK,16.05.2015,0,0,0,2
BUR,AST,24.05.2015,1,0,1,0
WBA,SUN,16.08.2014,2,2,2,2
WBA,SOU,23.08.2014,0,0,1,0
WBA,SWA,30.08.2014,0,3,1,3
WBA,EVE,13.09.2014,0,2,0,1
WBA,TOT,21.09.2014,1,0,2,0
WBA,BUR,28.09.2014,4,0,1,0
WBA,LIV,04.10.2014,1,2,2,1
WBA,MUN,20.10.2014,2,2,1,0
WBA,CRY,25.10.2014,2,2,1,2
WBA,LEI,01.11.2014,1,0,0,3
WBA,NEW,09.11.2014,0,2,1,1
WBA,CHE,22.11.2014,0,2,0,7
WBA,ARS,29.11.2014,0,1,0,0
WBA,WHU,02.12.2014,1,2,1,1
WBA,HUL,06.12.2014,0,0,1,1
WBA,AST,13.12.2014,1,0,3,0
WBA,QPR,20.12.2014,2,3,1,5
WBA,MCI,26.12.2014,1,3,6,2
WBA,STK,28.12.2014,0,2,2,2
WBA,WHU,01.01.2015,1,1,1,1
WBA,HUL,10.01.2015,1,0,1,0
WBA,EVE,19.01.2015,0,0,0,1
WBA,TOT,31.01.2015,0,3,0,1
WBA,BUR,08.02.2015,2,2,3,1
WBA,SWA,11.02.2015,2,0,0,0
WBA,SUN,21.02.2015,0,0,0,0
WBA,SOU,28.02.2015,1,0,1,0
WBA,AST,03.03.2015,1,2,2,3
WBA,STK,14.03.2015,1,0,0,0
WBA,MCI,21.03.2015,0,3,1,4
WBA,QPR,04.04.2015,1,4,2,2
WBA,LEI,11.04.2015,2,3,1,3
WBA,CRY,18.04.2015,2,0,1,2
WBA,LIV,25.04.2015,0,0,0,1
WBA,MUN,02.05.2015,1,0,0,2
WBA,NEW,09.05.2015,1,1,1,1
WBA,CHE,18.05.2015,3,0,1,1
WBA,ARS,24.05.2015,1,4,0,2
WHU,TOT,16.08.2014,0,1,2,1
WHU,CRY,23.08.2014,3,1,2,1
WHU,SOU,30.08.2014,1,3,1,1
WHU,HUL,15.09.2014,2,2,0,0
WHU,LIV,20.09.2014,3,1,1,0
WHU,MUN,27.09.2014,1,2,1,0
WHU,QPR,05.10.2014,2,0,1,1
WHU,BUR,18.10.2014,3,1,3,2
WHU,MCI,25.10.2014,2,1,3,3
WHU,STK,01.11.2014,2,2,0,5
WHU,AST,08.11.2014,0,0,1,0
WHU,EVE,22.11.2014,1,2,1,3
WHU,NEW,29.11.2014,1,0,2,0
WHU,WBA,02.12.2014,2,1,1,1
WHU,SWA,07.12.2014,3,1,4,1
WHU,SUN,13.12.2014,1,1,0,1
WHU,LEI,20.12.2014,2,0,2,1
WHU,CHE,26.12.2014,0,2,1,3
WHU,ARS,28.12.2014,1,2,2,4
WHU,WBA,01.01.2015,1,1,1,1
WHU,SWA,10.01.2015,1,1,0,2
WHU,HUL,18.01.2015,3,0,4,0
WHU,LIV,31.01.2015,0,2,0,3
WHU,MUN,08.02.2015,1,1,1,1
WHU,SOU,11.02.2015,0,0,0,1
WHU,TOT,22.02.2015,2,2,4,3
WHU,CRY,28.02.2015,1,3,1,1
WHU,CHE,04.03.2015,0,1,1,3
WHU,ARS,14.03.2015,0,3,0,5
WHU,SUN,21.03.2015,1,0,1,1
WHU,LEI,04.04.2015,1,2,4,5
WHU,STK,11.04.2015,1,1,0,0
WHU,MCI,19.04.2015,0,2,2,2
WHU,QPR,25.04.2015,0,0,1,2
WHU,BUR,02.05.2015,1,0,3,1
WHU,AST,09.05.2015,0,1,0,1
WHU,EVE,16.05.2015,1,2,1,2
WHU,NEW,24.05.2015,0,2,1,2
QPR,HUL,16.08.2014,0,1,2,1
QPR,TOT,24.08.2014,0,4,2,3
QPR,SUN,30.08.2014,1,0,1,1
QPR,MUN,14.09.2014,0,4,1,4
QPR,STK,20.09.2014,2,2,1,2
QPR,SOU,27.09.2014,1,2,0,3
QPR,WHU,05.10.2014,0,2,1,1
QPR,LIV,19.10.2014,2,3,5,2
QPR,AST,27.10.2014,2,0,1,1
QPR,CHE,01.11.2014,1,2,0,2
QPR,MCI,08.11.2014,2,2,2,1
QPR,NEW,22.11.2014,0,1,0,2
QPR,LEI,29.11.2014,3,2,4,3
QPR,SWA,02.12.2014,0,2,1,1
QPR,BUR,06.12.2014,2,0,3,1
QPR,EVE,15.12.2014,1,3,1,1
QPR,WBA,20.12.2014,3,2,5,1
QPR,ARS,26.12.2014,1,2,1,3
QPR,CRY,28.12.2014,0,0,0,0
QPR,SWA,01.01.2015,1,1,7,2
QPR,BUR,10.01.2015,1,2,2,3
QPR,MUN,17.01.2015,0,2,0,3
QPR,STK,31.01.2015,1,3,2,0
QPR,SOU,07.02.2015,0,1,1,0
QPR,SUN,10.02.2015,2,0,1,2
QPR,HUL,21.02.2015,1,2,0,2
QPR,ARS,04.03.2015,1,2,0,2
QPR,TOT,07.03.2015,1,2,2,5
QPR,CRY,14.03.2015,1,3,0,2
QPR,EVE,22.03.2015,1,2,2,1
QPR,WBA,04.04.2015,4,1,2,2
QPR,AST,07.04.2015,3,3,2,2
QPR,CHE,12.04.2015,0,1,1,1
QPR,WHU,25.04.2015,0,0,2,1
QPR,LIV,02.05.2015,1,2,0,2
QPR,MCI,10.05.2015,0,6,2,7
QPR,NEW,16.05.2015,2,1,0,3
QPR,LEI,24.05.2015,1,5,2,2
CRY,ARS,16.08.2014,1,2,0,3
CRY,WHU,23.08.2014,1,3,1,2
CRY,NEW,30.08.2014,3,3,3,1
CRY,BUR,13.09.2014,0,0,0,1
CRY,EVE,21.09.2014,3,2,2,3
CRY,LEI,27.09.2014,2,0,2,0
CRY,HUL,04.10.2014,0,2,1,1
CRY,CHE,18.10.2014,1,2,2,1
CRY,WBA,25.10.2014,2,2,2,1
CRY,SUN,03.11.2014,1,3,1,1
CRY,MUN,08.11.2014,0,1,1,0
CRY,LIV,23.11.2014,3,1,2,1
CRY,SWA,29.11.2014,1,1,2,2
CRY,AST,02.12.2014,0,1,0,0
CRY,TOT,06.12.2014,0,0,1,1
CRY,STK,13.12.2014,1,1,0,1
CRY,MCI,20.12.2014,0,3,1,1
CRY,SOU,26.12.2014,1,3,0,1
CRY,QPR,28.12.2014,0,0,0,0
CRY,AST,01.01.2015,0,0,1,2
CRY,TOT,10.01.2015,2,1,3,1
CRY,BUR,17.01.2015,3,2,0,2
CRY,EVE,31.01.2015,0,1,1,1
CRY,LEI,07.02.2015,1,0,1,0
CRY,NEW,11.02.2015,1,1,1,1
CRY,ARS,21.02.2015,1,2,2,4
CRY,WHU,28.02.2015,3,1,1,1
CRY,SOU,03.03.2015,0,1,0,2
CRY,QPR,14.03.2015,3,1,2,0
CRY,STK,21.03.2015,2,1,3,3
CRY,MCI,06.04.2015,2,1,3,0
CRY,SUN,11.04.2015,4,1,4,0
CRY,WBA,18.04.2015,0,2,2,1
CRY,HUL,25.04.2015,0,2,1,2
CRY,CHE,03.05.2015,0,1,0,2
CRY,MUN,09.05.2015,1,2,1,3
CRY,LIV,16.05.2015,3,1,3,1
CRY,SWA,24.05.2015,1,0,1,0
LEI,EVE,16.08.2014,2,2,3,0
LEI,CHE,23.08.2014,0,2,1,2
LEI,ARS,31.08.2014,1,1,1,4
LEI,STK,13.09.2014,1,0,1,1
LEI,MUN,21.09.2014,5,3,3,3
LEI,CRY,27.09.2014,0,2,0,2
LEI,BUR,04.10.2014,2,2,2,1
LEI,NEW,18.10.2014,0,1,1,3
LEI,SWA,25.10.2014,0,2,1,2
LEI,WBA,01.11.2014,0,1,3,0
LEI,SOU,08.11.2014,0,2,1,1
LEI,SUN,22.11.2014,0,0,0,1
LEI,QPR,29.11.2014,2,3,3,4
LEI,LIV,02.12.2014,1,3,2,2
LEI,AST,07.12.2014,1,2,1,3
LEI,MCI,13.12.2014,0,1,0,1
LEI,WHU,20.12.2014,0,2,1,2
LEI,TOT,26.12.2014,1,2,1,2
LEI,HUL,28.12.2014,1,0,0,2
LEI,LIV,01.01.2015,2,2,1,2
LEI,AST,10.01.2015,1,0,4,1
LEI,STK,17.01.2015,0,1,0,1
LEI,MUN,31.01.2015,1,3,1,3
LEI,CRY,07.02.2015,0,1,0,1
LEI,ARS,10.02.2015,1,2,1,3
LEI,EVE,22.02.2015,2,2,3,3
LEI,MCI,04.03.2015,0,2,0,3
LEI,HUL,14.03.2015,0,0,0,2
LEI,TOT,21.03.2015,3,4,5,5
LEI,WHU,04.04.2015,2,1,5,4
LEI,WBA,11.04.2015,3,2,3,1
LEI,SWA,18.04.2015,2,0,4,1
LEI,BUR,25.04.2015,1,0,1,2
LEI,CHE,29.04.2015,1,3,1,1
LEI,NEW,02.05.2015,3,0,6,0
LEI,SOU,09.05.2015,2,0,2,0
LEI,SUN,16.05.2015,0,0,0,1
LEI,QPR,24.05.2015,5,1,2,2
LIV,SOU,17.08.2014,2,1,2,3
LIV,MCI,25.08.2014,1,3,1,3
LIV,TOT,31.08.2014,3,0,3,1
LIV,AST,13.09.2014,0,1,0,1
LIV,WHU,20.09.2014,1,3,0,1
LIV,EVE,27.09.2014,1,1,1,1
LIV,WBA,04.10.2014,2,1,1,2
LIV,QPR,19.10.2014,3,2,2,5
LIV,HUL,25.10.2014,0,0,1,0
LIV,NEW,01.11.2014,0,1,0,2
LIV,CHE,08.11.2014,1,2,0,3
LIV,CRY,23.11.2014,1,3,1,2
LIV,STK,29.11.2014,1,0,1,1
LIV,LEI,02.12.2014,3,1,2,2
LIV,SUN,06.12.2014,0,0,0,0
LIV,MUN,14.12.2014,0,3,3,3
LIV,ARS,21.12.2014,2,2,1,1
LIV,BUR,26.12.2014,1,0,1,0
LIV,SWA,29.12.2014,4,1,4,1
LIV,LEI,01.01.2015,2,2,2,1
LIV,SUN,10.01.2015,1,0,2,0
LIV,AST,17.01.2015,2,0,2,0
LIV,WHU,31.01.2015,2,0,3,0
LIV,EVE,07.02.2015,0,0,0,0
LIV,TOT,10.02.2015,3,2,3,2
LIV,SOU,22.02.2015,2,0,1,1
LIV,MCI,01.03.2015,2,1,0,2
LIV,BUR,04.03.2015,2,0,1,0
LIV,SWA,16.03.2015,1,0,2,0
LIV,MUN,22.03.2015,1,2,1,2
LIV,ARS,04.04.2015,1,4,1,1
LIV,NEW,13.04.2015,2,0,1,0
LIV,WBA,25.04.2015,0,0,1,0
LIV,HUL,28.04.2015,0,1,0,2
LIV,QPR,02.05.2015,2,1,2,0
LIV,CHE,10.05.2015,1,1,1,0
LIV,CRY,16.05.2015,1,3,1,3
LIV,STK,24.05.2015,1,6,2,4
MCI,NEW,17.08.2014,2,0,3,1
MCI,LIV,25.08.2014,3,1,3,1
MCI,STK,30.08.2014,0,1,0,0
MCI,ARS,13.09.2014,2,2,4,5
MCI,CHE,21.09.2014,1,1,1,1
MCI,HUL,27.09.2014,4,2,2,1
MCI,AST,04.10.2014,2,0,2,1
MCI,TOT,18.10.2014,4,1,5,4
MCI,WHU,25.10.2014,1,2,3,3
MCI,MUN,02.11.2014,1,0,4,1
MCI,QPR,08.11.2014,2,2,1,2
MCI,SWA,22.11.2014,2,1,2,2
MCI,SOU,30.11.2014,3,0,3,1
MCI,SUN,03.12.2014,4,1,1,0
MCI,EVE,06.12.2014,1,0,3,0
MCI,LEI,13.12.2014,1,0,1,0
MCI,CRY,20.12.2014,3,0,1,1
MCI,WBA,26.12.2014,3,1,2,6
MCI,BUR,28.12.2014,2,2,1,1
MCI,SUN,01.01.2015,3,2,5,1
MCI,EVE,10.01.2015,1,1,1,2
MCI,ARS,18.01.2015,0,2,0,2
MCI,CHE,31.01.2015,1,1,1,1
MCI,HUL,07.02.2015,1,1,0,2
MCI,STK,11.02.2015,4,1,3,1
MCI,NEW,21.02.2015,5,0,6,0
MCI,LIV,01.03.2015,1,2,2,0
MCI,LEI,04.03.2015,2,0,3,0
MCI,BUR,14.03.2015,0,1,1,0
MCI,WBA,21.03.2015,3,0,4,1
MCI,CRY,06.04.2015,1,2,0,3
MCI,MUN,12.04.2015,2,4,2,6
MCI,WHU,19.04.2015,2,0,2,2
MCI,AST,25.04.2015,3,2,2,1
MCI,TOT,03.05.2015,1,0,2,3
MCI,QPR,10.05.2015,6,0,7,2
MCI,SWA,17.05.2015,4,2,2,2
