Team,Opp,Date,GF,GA,CF,CA
MCI,SOU,24.05.2015,2,0,3,1
MUN,SWA,16.08.2014,1,2,1,0
MUN,SUN,24.08.2014,1,1,1,0
MUN,BUR,30.08.2014,0,0,0,0
MUN,QPR,14.09.2014,4,0,4,1
MUN,LEI,21.09.2014,3,5,3,3
MUN,WHU,27.09.2014,2,1,0,1
MUN,EVE,05.10.2014,2,1,3,4
MUN,WBA,20.10.2014,2,2,0,1
MUN,CHE,26.10.2014,1,1,2,2
MUN,MCI,02.11.2014,0,1,1,4
MUN,CRY,08.11.2014,1,0,0,1
MUN,ARS,22.11.2014,2,1,2,2
MUN,HUL,29.11.2014,3,0,2,0
MUN,STK,02.12.2014,2,1,4,3
MUN,SOU,08.12.2014,2,1,2,3
MUN,LIV,14.12.2014,3,0,3,3
MUN,AST,20.12.2014,1,1,1,0
MUN,NEW,26.12.2014,3,1,3,1
MUN,TOT,28.12.2014,0,0,4,1
MUN,STK,01.01.2015,1,1,1,2
MUN,SOU,11.01.2015,0,1,2,2
MUN,QPR,17.01.2015,2,0,3,0
MUN,LEI,31.01.2015,3,1,3,1
MUN,WHU,08.02.2015,1,1,1,1
MUN,BUR,11.02.2015,3,1,2,2
MUN,SWA,21.02.2015,1,2,1,1
MUN,SUN,28.02.2015,2,0,3,0
MUN,NEW,04.03.2015,1,0,5,2
MUN,TOT,15.03.2015,3,0,1,0
MUN,LIV,22.03.2015,2,1,2,1
MUN,AST,04.04.2015,3,1,2,0
MUN,MCI,12.04.2015,4,2,6,2
MUN,CHE,18.04.2015,0,1,0,2
MUN,EVE,26.04.2015,0,3,0,2
MUN,WBA,02.05.2015,0,1,2,0
MUN,CRY,09.05.2015,2,1,3,1
MUN,ARS,17.05.2015,1,1,0,2
MUN,HUL,24.05.2015,0,0,0,0
NEW,MCI,17.08.2014,0,2,1,3
NEW,AST,23.08.2014,0,0,0,0
NEW,CRY,30.08.2014,3,3,1,3
NEW,SOU,13.09.2014,0,4,3,3
NEW,HUL,20.09.2014,2,2,1,1
NEW,STK,29.09.2014,0,1,1,2
NEW,SWA,04.10.2014,2,2,1,3
NEW,LEI,18.10.2014,1,0,3,1
NEW,TOT,26.10.2014,2,1,2,4
NEW,LIV,01.11.2014,1,0,2,0
NEW,WBA,09.11.2014,2,0,1,1
NEW,QPR,22.11.2014,1,0,2,0
NEW,WHU,29.11.2014,0,1,0,2
NEW,BUR,02.12.2014,1,1,1,0
NEW,CHE,06.12.2014,2,1,2,2
NEW,ARS,13.12.2014,1,4,1,3
NEW,SUN,21.12.2014,0,1,0,3
NEW,MUN,26.12.2014,1,3,1,3
NEW,EVE,28.12.2014,3,2,2,2
NEW,BUR,01.01.2015,3,3,3,2
NEW,CHE,10.01.2015,0,2,0,1
NEW,SOU,17.01.2015,1,2,1,0
NEW,HUL,31.01.2015,3,0,0,1
NEW,STK,08.02.2015,1,1,1,0
NEW,CRY,11.02.2015,1,1,1,1
NEW,MCI,21.02.2015,0,5,0,6
NEW,AST,28.02.2015,1,0,1,0
NEW,MUN,04.03.2015,0,1,2,5
NEW,EVE,15.03.2015,0,3,0,3
NEW,ARS,21.03.2015,1,2,2,1
NEW,SUN,05.04.2015,0,1,1,0
NEW,LIV,13.04.2015,0,2,0,1
NEW,TOT,19.04.2015,1,3,1,4
NEW,SWA,25.04.2015,2,3,3,2
NEW,LEI,02.05.2015,0,3,0,6
NEW,WBA,09.05.2015,1,1,1,1
NEW,QPR,16.05.2015,1,2,3,0
NEW,WHU,24.05.2015,2,0,2,1
SUN,WBA,16.08.2014,2,2,2,2
SUN,MUN,24.08.2014,1,1,0,1
SUN,QPR,30.08.2014,0,1,1,1
SUN,TOT,13.09.2014,2,2,0,3
SUN,BUR,20.09.2014,0,0,0,0
SUN,SWA,27.09.2014,0,0,2,0
SUN,STK,04.10.2014,3,1,2,0
SUN,SOU,18.10.2014,0,8,1,5
SUN,ARS,25.10.2014,0,2,0,2
SUN,CRY,03.11.2014,3,1,1,1
SUN,EVE,09.11.2014,1,1,0,1
SUN,LEI,22.11.2014,0,0,1,0
SUN,CHE,29.11.2014,0,0,2,0
SUN,MCI,03.12.2014,1,4,0,1
SUN,LIV,06.12.2014,0,0,0,0
SUN,WHU,13.12.2014,1,1,1,0
SUN,NEW,21.12.2014,1,0,3,0
SUN,HUL,26.12.2014,1,3,1,1
SUN,AST,28.12.2014,0,0,0,0
SUN,MCI,01.01.2015,2,3,1,5
SUN,LIV,10.01.2015,0,1,0,2
SUN,TOT,17.01.2015,1,2,2,0
SUN,BUR,31.01.2015,2,0,2,1
SUN,SWA,07.02.2015,1,1,0,3
SUN,QPR,10.02.2015,0,2,2,1
SUN,WBA,21.02.2015,0,0,0,0
SUN,MUN,28.02.2015,0,2,0,3
SUN,HUL,03.03.2015,1,1,1,1
SUN,AST,14.03.2015,0,4,0,2
SUN,WHU,21.03.2015,0,1,1,1
SUN,NEW,05.04.2015,1,0,0,1
SUN,CRY,11.04.2015,1,4,0,4
SUN,STK,25.04.2015,1,1,2,2
SUN,SOU,02.05.2015,2,1,2,1
SUN,EVE,09.05.2015,2,0,1,0
SUN,LEI,16.05.2015,0,0,1,0
SUN,ARS,20.05.2015,0,0,3,1
SUN,CHE,24.05.2015,1,3,2,2
SOU,LIV,17.08.2014,1,2,3,2
SOU,WBA,23.08.2014,0,0,0,1
SOU,WHU,30.08.2014,3,1,1,1
SOU,NEW,13.09.2014,4,0,3,3
SOU,SWA,20.09.2014,1,0,0,1
SOU,QPR,27.09.2014,2,1,3,0
SOU,TOT,05.10.2014,0,1,2,1
SOU,SUN,18.10.2014,8,0,5,1
SOU,STK,25.10.2014,1,0,0,1
SOU,HUL,01.11.2014,1,0,3,0
SOU,LEI,08.11.2014,2,0,1,1
SOU,AST,24.11.2014,1,1,0,2
SOU,MCI,30.11.2014,0,3,1,3
SOU,ARS,03.12.2014,0,1,1,4
SOU,MUN,08.12.2014,1,2,3,2
SOU,BUR,13.12.2014,0,1,2,0
SOU,EVE,20.12.2014,3,0,4,0
SOU,CRY,26.12.2014,3,1,1,0
SOU,CHE,28.12.2014,1,1,1,0
SOU,ARS,01.01.2015,2,0,3,1
SOU,MUN,11.01.2015,1,0,2,2
SOU,NEW,17.01.2015,2,1,0,1
SOU,SWA,01.02.2015,0,1,2,0
SOU,QPR,07.02.2015,1,0,0,1
SOU,WHU,11.02.2015,0,0,1,0
SOU,LIV,22.02.2015,0,2,1,1
SOU,WBA,28.02.2015,0,1,0,1
SOU,CRY,03.03.2015,1,0,2,0
SOU,CHE,15.03.2015,1,1,2,6
SOU,BUR,21.03.2015,2,0,1,1
SOU,EVE,04.04.2015,0,1,0,1
SOU,HUL,11.04.2015,2,0,4,0
SOU,STK,18.04.2015,1,2,1,3
SOU,TOT,25.04.2015,2,2,2,0
SOU,SUN,02.05.2015,1,2,1,2
SOU,LEI,09.05.2015,0,2,0,2
SOU,AST,16.05.2015,6,1,8,3
SOU,MCI,24.05.2015,0,2,1,3
STK,AST,16.08.2014,0,1,0,1
STK,HUL,24.08.2014,1,1,2,1
STK,MCI,30.08.2014,1,0,0,0
STK,LEI,13.09.2014,0,1,1,1
STK,QPR,20.09.2014,2,2,2,1
STK,NEW,29.09.2014,1,0,2,1
STK,SUN,04.10.2014,1,3,0,2
STK,SWA,19.10.2014,2,1,2,4
STK,SOU,25.10.2014,0,1,1,0
STK,WHU,01.11.2014,2,2,5,0
STK,TOT,09.11.2014,2,1,1,1
STK,BUR,22.11.2014,1,2,3,2
STK,LIV,29.11.2014,0,1,1,1
STK,MUN,02.12.2014,1,2,3,4
STK,ARS,06.12.2014,3,2,4,3
STK,CRY,13.12.2014,1,1,1,0
STK,CHE,22.12.2014,0,2,0,2
STK,EVE,26.12.2014,1,0,1,2
STK,WBA,28.12.2014,2,0,2,2
STK,MUN,01.01.2015,1,1,2,1
STK,ARS,11.01.2015,0,3,0,3
STK,LEI,17.01.2015,1,0,1,0
STK,QPR,31.01.2015,3,1,0,2
STK,NEW,08.02.2015,1,1,0,1
STK,MCI,11.02.2015,1,4,1,3
STK,AST,21.02.2015,2,1,1,0
STK,HUL,28.02.2015,1,0,0,1
STK,EVE,04.03.2015,2,0,1,0
STK,WBA,14.03.2015,0,1,0,0
STK,CRY,21.03.2015,1,2,3,3
STK,CHE,04.04.2015,1,2,0,5
STK,WHU,11.04.2015,1,1,0,0
STK,SOU,18.04.2015,2,1,3,1
STK,SUN,25.04.2015,1,1,2,2
STK,SWA,02.05.2015,0,2,0,3
STK,TOT,09.05.2015,3,0,3,0
STK,BUR,16.05.2015,0,0,2,0
STK,LIV,24.05.2015,6,1,4,2
SWA,MUN,16.08.2014,2,1,0,1
SWA,BUR,23.08.2014,1,0,1,1
SWA,WBA,30.08.2014,3,0,3,1
SWA,CHE,13.09.2014,2,4,2,3
SWA,SOU,20.09.2014,0,1,1,0
SWA,SUN,27.09.2014,0,0,0,2
SWA,NEW,04.10.2014,2,2,3,1
SWA,STK,19.10.2014,1,2,4,2
SWA,LEI,25.10.2014,2,0,2,1
SWA,EVE,01.11.2014,0,0,1,1
SWA,ARS,09.11.2014,2,1,0,3
SWA,MCI,22.11.2014,1,2,2,2
SWA,CRY,29.11.2014,1,1,2,2
SWA,QPR,02.12.2014,2,0,1,1
SWA,WHU,07.12.2014,1,3,1,4
SWA,TOT,14.12.2014,1,2,2,1
SWA,HUL,20.12.2014,1,0,1,1
SWA,AST,26.12.2014,1,0,1,3
SWA,LIV,29.12.2014,1,4,1,4
SWA,QPR,01.01.2015,1,1,2,7
SWA,WHU,10.01.2015,1,1,2,0
SWA,CHE,17.01.2015,0,5,0,4
SWA,SOU,01.02.2015,1,0,0,2
SWA,SUN,07.02.2015,1,1,3,0
SWA,WBA,11.02.2015,0,2,0,0
SWA,MUN,21.02.2015,2,1,1,1
SWA,BUR,28.02.2015,1,0,2,0
SWA,TOT,04.03.2015,2,3,2,3
SWA,LIV,16.03.2015,0,1,0,2
SWA,AST,21.03.2015,1,0,3,0
SWA,HUL,04.04.2015,3,1,3,1
SWA,EVE,11.04.2015,1,1,1,1
SWA,LEI,18.04.2015,0,2,1,4
SWA,NEW,25.04.2015,3,2,2,3
SWA,STK,02.05.2015,2,0,3,0
SWA,ARS,11.05.2015,1,0,0,2
SWA,MCI,17.05.2015,2,4,2,2
SWA,CRY,24.05.2015,0,1,0,1
TOT,WHU,16.08.2014,1,0,1,2
TOT,QPR,24.08.2014,4,0,3,2
TOT,LIV,31.08.2014,0,3,1,3
TOT,SUN,13.09.2014,2,2,3,0
TOT,WBA,21.09.2014,0,1,0,2
TOT,ARS,27.09.2014,1,1,1,1
TOT,SOU,05.10.2014,1,0,1,2
TOT,MCI,18.10.2014,1,4,4,5
TOT,NEW,26.10.2014,1,2,4,2
TOT,AST,02.11.2014,2,1,4,1
TOT,STK,09.11.2014,1,2,1,1
TOT,HUL,23.11.2014,2,1,3,1
TOT,EVE,30.11.2014,2,1,2,2
TOT,CHE,03.12.2014,0,3,0,2
TOT,CRY,06.12.2014,0,0,1,1
TOT,SWA,14.12.2014,2,1,1,2
TOT,BUR,20.12.2014,2,1,2,0
TOT,LEI,26.12.2014,2,1,2,1
TOT,MUN,28.12.2014,0,0,1,4
TOT,CHE,01.01.2015,5,3,3,4
TOT,CRY,10.01.2015,1,2,1,3
TOT,SUN,17.01.2015,2,1,0,2
TOT,WBA,31.01.2015,3,0,1,0
TOT,ARS,07.02.2015,2,1,1,1
TOT,LIV,10.02.2015,2,3,2,3
TOT,WHU,22.02.2015,2,2,3,4
TOT,SWA,04.03.2015,3,2,3,2
TOT,QPR,07.03.2015,2,1,5,2
TOT,MUN,15.03.2015,0,3,0,1
TOT,LEI,21.03.2015,4,3,5,5
TOT,BUR,05.04.2015,0,0,0,2
TOT,AST,11.04.2015,0,1,0,1
TOT,NEW,19.04.2015,3,1,4,1
TOT,SOU,25.04.2015,2,2,0,2
TOT,MCI,03.05.2015,0,1,3,2
TOT,STK,09.05.2015,0,3,0,3
TOT,HUL,16.05.2015,2,0,2,1
TOT,EVE,24.05.2015,1,0,2,1
HUL,QPR,16.08.2014,1,0,1,2
HUL,STK,24.08.2014,1,1,1,2
HUL,AST,31.08.2014,1,2,0,0
HUL,WHU,15.09.2014,2,2,0,0
HUL,NEW,20.09.2014,2,2,1,1
HUL,MCI,27.09.2014,2,4,1,2
HUL,CRY,04.10.2014,2,0,1,1
HUL,ARS,18.10.2014,2,2,1,2
HUL,LIV,25.10.2014,0,0,0,1
HUL,SOU,01.11.2014,0,1,0,3
HUL,BUR,08.11.2014,0,1,0,2
HUL,TOT,23.11.2014,1,2,1,3
HUL,MUN,29.11.2014,0,3,0,2
HUL,EVE,03.12.2014,1,1,0,1
HUL,WBA,06.12.2014,0,0,1,1
HUL,CHE,13.12.2014,0,2,0,1
HUL,SWA,20.12.2014,0,1,1,1
HUL,SUN,26.12.2014,3,1,1,1
HUL,LEI,28.12.2014,0,1,2,0
HUL,EVE,01.01.2015,2,0,2,3
HUL,WBA,10.01.2015,0,1,0,1
HUL,WHU,18.01.2015,0,3,0,4
HUL,NEW,31.01.2015,0,3,1,0
HUL,MCI,07.02.2015,1,1,2,0
HUL,AST,10.02.2015,2,0,1,0
HUL,QPR,21.02.2015,2,1,2,0
HUL,STK,28.02.2015,0,1,1,0
HUL,SUN,03.03.2015,1,1,1,1
HUL,LEI,14.03.2015,0,0,2,0
HUL,CHE,22.03.2015,2,3,2,1
HUL,SWA,04.04.2015,1,3,1,3
HUL,SOU,11.04.2015,0,2,0,4
HUL,CRY,25.04.2015,2,0,2,1
HUL,LIV,28.04.2015,1,0,2,0
HUL,ARS,04.05.2015,1,3,0,2
HUL,BUR,09.05.2015,0,1,1,1
HUL,TOT,16.05.2015,0,2,1,2
HUL,MUN,24.05.2015,0,0,0,0
CHE,BUR,18.08.2014,3,1,3,0
CHE,LEI,23.08.2014,2,0,2,1
CHE,EVE,30.08.2014,6,3,4,3
CHE,SWA,13.09.2014,4,2,3,2
CHE,MCI,21.09.2014,1,1,1,1
CHE,AST,27.09.2014,3,0,4,0
CHE,ARS,05.10.2014,2,0,3,0
CHE,CRY,18.10.2014,2,1,1,2
CHE,MUN,26.10.2014,1,1,2,2
CHE,QPR,01.11.2014,2,1,2,0
CHE,LIV,08.11.2014,2,1,3,0
CHE,WBA,22.11.2014,2,0,7,0
CHE,SUN,29.11.2014,0,0,0,2
CHE,TOT,03.12.2014,3,0,2,0
CHE,NEW,06.12.2014,1,2,2,2
CHE,HUL,13.12.2014,2,0,1,0
CHE,STK,22.12.2014,2,0,2,0
CHE,WHU,26.12.2014,2,0,3,1
CHE,SOU,28.12.2014,1,1,0,1
CHE,TOT,01.01.2015,3,5,4,3
CHE,NEW,10.01.2015,2,0,1,0
CHE,SWA,17.01.2015,5,0,4,0
CHE,MCI,31.01.2015,1,1,1,1
CHE,AST,07.02.2015,2,1,1,1
CHE,EVE,11.02.2015,1,0,0,1
CHE,BUR,21.02.2015,1,1,1,0
CHE,WHU,04.03.2015,1,0,3,1
CHE,SOU,15.03.2015,1,1,6,2
CHE,HUL,22.03.2015,3,2,1,2
CHE,STK,04.04.2015,2,1,5,0
CHE,QPR,12.04.2015,1,0,1,1
CHE,MUN,18.04.2015,1,0,2,0
CHE,ARS,26.04.2015,0,0,2,1
CHE,LEI,29.04.2015,3,1,1,1
CHE,CRY,03.05.2015,1,0,2,0
CHE,LIV,10.05.2015,1,1,0,1
CHE,WBA,18.05.2015,0,3,1,1
CHE,SUN,24.05.2015,3,1,2,2
EVE,LEI,16.08.2014,2,2,0,3
EVE,ARS,23.08.2014,2,2,3,2
EVE,CHE,30.08.2014,3,6,3,4
EVE,WBA,13.09.2014,2,0,1,0
EVE,CRY,21.09.2014,2,3,3,2
EVE,LIV,27.09.2014,1,1,1,1
EVE,MUN,05.10.2014,1,2,4,3
EVE,AST,18.10.2014,3,0,2,0
EVE,BUR,26.10.2014,3,1,2,2
EVE,SWA,01.11.2014,0,0,1,1
EVE,SUN,09.11.2014,1,1,1,0
EVE,WHU,22.11.2014,2,1,3,1
EVE,TOT,30.11.2014,1,2,2,2
EVE,HUL,03.12.2014,1,1,1,0
EVE,MCI,06.12.2014,0,1,0,3
EVE,QPR,15.12.2014,3,1,1,1
EVE,SOU,20.12.2014,0,3,0,4
EVE,STK,26.12.2014,0,1,2,1
EVE,NEW,28.12.2014,2,3,2,2
EVE,HUL,01.01.2015,0,2,2,3
EVE,MCI,10.01.2015,1,1,2,1
EVE,WBA,19.01.2015,0,0,1,0
EVE,CRY,31.01.2015,1,0,1,1
EVE,LIV,07.02.2015,0,0,0,0
EVE,CHE,11.02.2015,0,1,1,0
EVE,LEI,22.02.2015,2,2,3,3
EVE,ARS,01.03.2015,0,2,0,2
EVE,STK,04.03.2015,0,2,0,1
EVE,NEW,15.03.2015,3,0,3,0
EVE,QPR,22.03.2015,2,1,1,2
EVE,SOU,04.04.2015,1,0,1,0
EVE,SWA,11.04.2015,1,1,1,1
EVE,BUR,18.04.2015,1,0,3,2
EVE,MUN,26.04.2015,3,0,2,0
EVE,AST,02.05.2015,2,3,2,2
EVE,SUN,09.05.2015,0,2,0,1
EVE,WHU,16.05.2015,2,1,2,1
EVE,TOT,24.05.2015,0,1,1,2